35146,94481,2
34011,35035,2
204007,204063,2
204007,204725,2
204007,205598,2
204007,207041,2
204007,207456,2
204007,207569,2
204063,204725,2
204063,205598,2
204063,207041,2
204063,207456,2
204063,207569,2
204725,205598,2
204725,207041,2
204725,207456,2
204725,207569,2
205598,207041,2
205598,207456,2
205598,207569,2
207041,207456,2
207041,207569,2
207456,207569,2
84312,86901,2
84314,86901,2
86733,86901,2
85695,86761,2
86289,86761,2
86650,86761,2
16144,394805,2
124711,134117,2
124711,136014,2
136014,234128,2
236271,324628,2
236272,324292,2
236272,324628,2
324033,324259,2
324442,44102,2
324442,84220,2
324442,84312,2
324442,84314,2
324442,84641,2
324442,84738,2
324442,84913,2
234124,236350,2
124212,324267,2
124356,124400,2
124356,124415,2
124400,324267,2
124611,394801,2
124708,324267,2
14107,324426,2
324992,44102,2
324285,394803,2
324442,44339,2
114252,46202,2
324457,94222,2
114054,236379,2
236001,236379,2
324697,94189,2
324697,94334,2
324697,96210,2
324697,96411,2
324697,96600,2
324697,97800,2
96124,96250,2
96620,96692,2
324291,34015,2
114051,34022,2
324946,34353,2
34034,394803,2
114054,35023,2
114082,35023,2
34044,35023,2
34404,35023,2
394820,44137,2
114032,324295,2
114051,124220,2
236299,236309,2
236299,236927,2
236309,236790,2
236309,236873,2
236319,236873,2
236824,236927,2
104134,324602,2
44268,45001,2
104013,44101,2
104035,44101,2
114020,324965,2
114020,44101,2
114076,44101,2
44339,46202,2
116029,44191,2
336020,44101,2
236496,236990,2
234125,234304,2
236496,236819,2
314533,324292,2
324292,34028,2
324292,34042,2
214120,34029,2
214120,394902,2
34029,394902,2
34033,394902,2
44166,46242,2
234123,324266,2
104168,324955,2
114071,324424,2
324424,394801,2
14615,14866,2
14615,207804,2
14615,207807,2
14149,324567,2
14615,324567,2
324266,44124,2
324266,44158,2
14411,14722,2
234218,236369,2
234218,324697,2
234292,236369,2
236369,44252,2
324697,94412,2
34033,35062,2
134020,236001,2
236001,236873,2
236001,94423,2
236379,236873,2
324456,44158,2
44101,46203,2
324284,46332,2
104228,64507,2
125001,234267,2
234267,234293,2
324986,94520,2
336537,44202,2
236319,324938,2
114021,234247,2
114021,236781,2
114086,236781,2
114101,236781,2
14725,324600,2
14709,394803,2
104276,106803,2
104276,324603,2
324600,324603,2
104122,104281,2
104168,104293,2
104228,64522,2
125101,94481,2
125801,64413,2
324955,94481,2
125800,134113,2
134113,64615,2
14321,324443,2
14321,64615,2
324443,64324,2
324460,394801,2
334021,394800,2
314533,85201,2
114081,324978,2
324978,34029,2
324978,34035,2
324978,34043,2
14617,14716,2
14632,94503,2
14617,14722,2
14722,14734,2
104018,324246,2
324600,44193,2
44148,44193,2
44174,44192,2
44192,44196,2
44193,44196,2
324457,324603,2
324457,324986,2
324527,44334,2
36009,36010,2
84221,85634,2
324260,36015,2
324260,36020,2
85801,86403,2
236350,46042,2
104031,324482,2
234262,236343,2
104033,394820,2
114249,277210,2
125802,277210,2
274143,277210,2
274165,277210,2
274166,277210,2
274167,277210,2
274353,277210,2
236490,236703,2
236703,236990,2
106349,46195,2
106349,84738,2
46195,84738,2
46195,97200,2
104281,274165,2
104281,274167,2
114076,274165,2
114076,274167,2
114075,394901,2
234128,394901,2
134019,324235,2
236781,44157,2
324978,44157,2
324395,94201,2
125001,46200,2
324297,97200,2
104144,106156,2
104274,106405,2
104276,106405,2
106383,236756,2
236309,236603,2
236309,236620,2
236309,236756,2
236603,236756,2
236603,236990,2
236620,236990,2
324032,394800,2
104223,324428,2
324428,44127,2
324428,44131,2
394804,46204,2
44167,46204,2
234141,324929,2
236267,236346,2
236346,236756,2
236346,94591,2
96578,97215,2
114052,14702,2
14213,324904,2
14613,14717,2
14615,15017,2
14411,15019,2
214120,234329,2
214120,46746,2
134113,324483,2
334222,336517,2
104034,324954,2
324294,44202,2
46189,46746,2
125001,236496,2
54452,94481,2
324263,44268,2
44124,46773,2
44148,46773,2
96262,96573,2
324395,96572,2
324395,97215,2
96617,97280,2
236363,236804,2
236502,324284,2
236781,324284,2
125001,324679,2
324943,336529,2
14003,324675,2
14213,324675,2
14405,324675,2
14841,324675,2
236349,236813,2
236349,324567,2
236378,236620,2
236378,394803,2
236602,236818,2
236818,324567,2
236818,394803,2
324692,324966,2
234129,236503,2
234129,236603,2
125001,324864,2
94313,95111,2
94170,96210,2
114073,324864,2
104131,394580,2
114052,394580,2
125102,394580,2
134019,394580,2
134019,394587,2
234128,394580,2
394580,94481,2
234329,324938,2
324608,324938,2
236350,324285,2
236267,236603,2
104166,324965,2
234114,324991,2
324430,324457,2
324430,324461,2
324445,324943,2
324457,324524,2
324943,324949,2
394804,44160,2
46003,94591,2
104131,324450,2
134142,324450,2
114054,324246,2
236200,236377,2
236377,236756,2
236377,236781,2
324253,46278,2
324697,46332,2
324986,46002,2
85915,86414,2
86290,86320,2
14213,14508,2
14107,324456,2
14113,324456,2
14147,324456,2
14149,324456,2
324433,35061,2
324433,36026,2
34045,35033,2
34045,36026,2
14859,14889,2
16819,324929,2
16832,324929,2
16834,324929,2
35188,94481,2
336520,35016,2
336520,35032,2
324424,94241,2
94222,94569,2
94222,97447,2
234118,324527,2
134111,136093,2
124122,134128,2
134128,94481,2
104016,314535,2
236322,236379,2
236322,236601,2
236342,236500,2
236345,236801,2
236349,236379,2
236349,236801,2
236351,236500,2
14148,14841,2
234901,324298,2
234901,46746,2
324298,46197,2
236299,46243,2
236781,46201,2
236990,324965,2
46243,46326,2
114051,324988,2
236299,324567,2
236610,236780,2
236610,324567,2
334221,94423,2
335003,336020,2
324433,97140,2
96625,97140,2
96620,96625,2
114054,96235,2
234123,324567,2
234901,324264,2
14145,324395,2
14211,324395,2
14505,324395,2
324445,324518,2
104222,106405,2
104222,114052,2
104165,106330,2
104165,236620,2
104165,394804,2
236342,236620,2
104002,104172,2
104003,15007,2
14512,324442,2
14520,14615,2
14520,324442,2
14609,324442,2
16514,324442,2
234218,236330,2
234325,236322,2
234325,236379,2
114054,324483,2
335001,394803,2
335016,394803,2
14405,234112,2
14779,234112,2
124801,134019,2
234128,324284,2
236319,324864,2
236360,324457,2
44140,46237,2
324929,44148,2
44268,45002,2
324257,84135,2
324257,84311,2
324257,84515,2
324257,84630,2
324257,84737,2
104131,34011,2
104215,324445,2
104228,84506,2
114054,14107,2
14107,394820,2
14107,44102,2
14107,84225,2
14107,84738,2
236369,394804,2
236490,394804,2
114054,236700,2
236343,236834,2
236299,94423,2
104004,324959,2
125013,324959,2
14104,324959,2
324948,94313,2
324948,94347,2
274001,394902,2
335009,394902,2
236347,324424,2
236347,94222,2
236650,324424,2
204000,205013,2
394805,46256,2
324630,44334,2
236756,236860,2
234325,236360,2
236001,236862,2
234262,324285,2
234262,324992,2
324285,324992,2
124213,314535,2
124911,314535,2
324943,54203,2
324943,54316,2
324445,54314,2
324445,54377,2
324445,54400,2
324445,54416,2
54351,54373,2
125001,324996,2
236606,236608,2
236606,324955,2
236608,324955,2
104131,324995,2
14145,324995,2
334015,335002,2
104122,106404,2
104222,324456,2
106404,236343,2
236379,324442,2
134058,234267,2
324260,324604,2
324430,46005,2
14008,394804,2
114077,394803,2
14779,394803,2
104032,324430,2
234124,324430,2
234141,324430,2
234218,324424,2
236873,94591,2
236777,236781,2
324432,46332,2
324228,394805,2
324228,46209,2
324228,44191,2
44165,94241,2
44191,46266,2
104033,324457,2
134153,94481,2
236309,44198,2
236309,46733,2
236873,44198,2
46005,46733,2
46042,46280,2
104033,104215,2
104033,114021,2
104135,114034,2
104135,236330,2
114034,234247,2
236330,46197,2
114035,234123,2
234118,324526,2
324032,94189,2
324032,96210,2
324032,96600,2
324032,97800,2
95113,96124,2
324298,324450,2
324298,96807,2
324298,97140,2
394801,94513,2
94333,96807,2
94333,97140,2
94513,96692,2
94513,97140,2
96692,96807,2
124356,124608,2
124356,314532,2
124356,315001,2
124608,315049,2
315014,56391,2
104022,234221,2
134058,96807,2
236363,236818,2
324520,44198,2
94250,96572,2
96235,96572,2
114051,324430,2
114051,97200,2
134058,96265,2
324430,94504,2
324430,97200,2
234114,44268,2
234247,236026,2
236755,236813,2
236755,236832,2
236313,236779,2
324527,394804,2
324424,94142,2
324424,94210,2
324430,94333,2
234247,97215,2
236353,97215,2
236343,44166,2
236501,46210,2
114037,324461,2
114037,324943,2
116031,324943,2
236523,324461,2
104166,324450,2
234114,324450,2
234129,324450,2
236379,394803,2
236379,394804,2
394820,94334,2
394820,96620,2
134020,96235,2
134020,97247,2
324292,97247,2
104131,324938,2
94202,94347,2
236521,236927,2
324450,324943,2
114082,324424,2
35053,36020,2
234118,324257,2
324265,324284,2
324284,44198,2
324284,46853,2
324297,324943,2
324432,324675,2
324432,44334,2
324462,324675,2
324456,94423,2
236503,236756,2
236001,236508,2
236342,236508,2
236351,236606,2
234312,236330,2
114051,114081,2
104221,324456,2
104223,324456,2
334331,335010,2
134127,324297,2
104279,134020,2
236703,44202,2
236603,44137,2
236603,44198,2
114073,324456,2
114010,46203,2
114010,46746,2
44169,96570,2
46195,46733,2
46203,46733,2
46203,96570,2
46746,96570,2
104221,324450,2
114073,324450,2
324450,44105,2
324603,34033,2
114078,125013,2
34028,35016,2
234128,85201,2
104031,324246,2
234129,324983,2
234262,324983,2
236271,236360,2
236272,236360,2
236360,324628,2
236343,44252,2
324245,394804,2
34353,34406,2
34406,394804,2
236860,44202,2
104019,104223,2
104131,94411,2
104215,324253,2
324253,324260,2
324253,84213,2
324253,84225,2
324965,84213,2
104004,324446,2
104004,324955,2
114051,324424,2
114051,324446,2
114051,324513,2
125101,324446,2
125801,324446,2
324294,324424,2
324294,394800,2
324294,54135,2
324461,324955,2
104223,324285,2
324284,46209,2
104032,324527,2
234124,324527,2
104142,394800,2
106156,394800,2
324442,85406,2
35061,86535,2
104122,124120,2
104192,124120,2
106405,236703,2
234292,324929,2
104285,324263,2
234123,94222,2
94591,96210,2
94591,96411,2
104022,324994,2
314200,324994,2
324994,84506,2
96210,96415,2
96275,96415,2
104173,394805,2
234262,324432,2
234262,394805,2
104122,236501,2
104222,394820,2
234901,324949,2
104157,104185,2
104157,104192,2
104185,104280,2
104295,236360,2
234128,334331,2
84737,87542,2
324978,84314,2
324978,84641,2
84221,84311,2
84225,86925,2
84738,86925,2
14004,324293,2
14409,324293,2
14506,324293,2
14617,324293,2
14620,324293,2
14730,324293,2
15017,324293,2
14411,324297,2
14512,394805,2
14731,324297,2
14731,394805,2
324292,34404,2
324292,35049,2
35049,36081,2
324297,34022,2
114082,36088,2
324260,44127,2
14779,207804,2
14852,324291,2
14853,324291,2
14880,324291,2
324450,44148,2
114054,85101,2
324949,84515,2
84641,85695,2
324527,324949,2
324527,394802,2
324986,394801,2
324986,94333,2
394801,394802,2
114082,36081,2
36081,394800,2
114054,14842,2
234311,394803,2
236306,394803,2
236490,236605,2
236605,236832,2
234901,236834,2
236601,236834,2
44127,46005,2
44127,44165,2
46209,46278,2
114081,324461,2
114081,35053,2
114052,34044,2
114082,324260,2
324260,324295,2
324260,34353,2
324260,35049,2
324965,34353,2
394805,94815,2
46746,94815,2
14409,324456,2
104019,324430,2
124120,324430,2
324284,324395,2
324298,324395,2
234123,324915,2
236267,324944,2
236703,324915,2
236703,324944,2
324915,394801,2
114052,14131,2
14131,324291,2
324291,324965,2
324482,44252,2
324294,324297,2
324256,96250,2
324256,96275,2
324256,97209,2
324256,97215,2
324256,97247,2
324256,97414,2
46200,46278,2
234112,234128,2
104134,236330,2
104281,324424,2
104019,234114,2
236501,324290,2
84312,94411,2
324986,44098,2
324986,84221,2
324986,84404,2
324986,84636,2
104223,134113,2
324266,336022,2
394801,56391,2
46249,46256,2
116031,46216,2
116037,117140,2
236990,324461,2
324461,46853,2
394804,46853,2
44167,46265,2
234129,44169,2
104134,94333,2
236322,94564,2
236350,94333,2
236350,94564,2
236343,94333,2
236343,96617,2
236322,236340,2
236343,96262,2
394803,94513,2
114032,46195,2
114032,46209,2
394805,46278,2
236363,324520,2
324430,394800,2
324430,44131,2
394800,44147,2
234312,236323,2
236323,236341,2
324428,44268,2
46195,46208,2
46195,46773,2
46206,46208,2
104177,104192,2
324978,35001,2
336502,34039,2
324697,336517,2
324697,336520,2
336325,336520,2
236319,44334,2
114078,14103,2
324291,324297,2
104166,236501,2
104166,236703,2
125001,324424,2
324424,94412,2
35035,36001,2
35022,36079,2
35022,36080,2
36009,36032,2
36009,36079,2
36032,94815,2
36032,94816,2
34039,394902,2
34413,394802,2
236200,236334,2
236309,236334,2
104022,94101,2
94101,94411,2
14316,324442,2
14411,324442,2
14731,324442,2
14841,394804,2
114082,36004,2
35023,94481,2
134058,324518,2
14153,14722,2
14405,14714,2
324033,54203,2
324033,54316,2
324443,66521,2
324443,66526,2
64210,66526,2
64239,66526,2
64324,64509,2
64509,66526,2
64615,66526,2
134152,64014,2
134152,64330,2
324441,64014,2
324441,64330,2
324441,66527,2
64014,64250,2
64014,66527,2
64250,64330,2
324260,324293,2
324284,324293,2
104013,324983,2
104035,324983,2
324608,44252,2
236343,46271,2
14006,14615,2
14409,14615,2
44101,46206,2
116004,44334,2
134121,324944,2
324260,35035,2
324260,35053,2
394820,54132,2
324457,44158,2
324457,44198,2
324443,94481,2
54314,94481,2
335009,336023,2
336023,336522,2
274260,336022,2
124108,236990,2
236990,46055,2
324987,46249,2
46055,46249,2
324964,44252,2
234247,324265,2
124510,234112,2
236781,324266,2
324266,324430,2
324266,324524,2
324266,324527,2
125013,324032,2
234128,324053,2
324567,335001,2
324986,335001,2
14814,207807,2
14814,324263,2
14849,324263,2
14877,324263,2
14878,324263,2
104034,324603,2
324603,44127,2
324603,44131,2
54314,54367,2
54367,54416,2
234128,94591,2
125802,394801,2
214400,394801,2
274143,394801,2
274166,394801,2
274167,394801,2
114082,324600,2
324600,34016,2
324600,34353,2
324600,35008,2
134058,324265,2
236319,324265,2
324265,394803,2
54136,54416,2
104228,134122,2
104228,66524,2
114052,134122,2
134122,66524,2
324944,34034,2
324944,34039,2
34015,34039,2
34039,34422,2
324483,46195,2
54203,54215,2
14107,324032,2
324032,324284,2
104004,324974,2
114052,324974,2
124220,324974,2
104228,324433,2
124210,314003,2
126601,127427,2
126601,314003,2
126601,314006,2
126601,315052,2
14613,14618,2
14613,14867,2
14613,16819,2
14617,14867,2
14617,16819,2
14867,16828,2
16819,16828,2
324295,324450,2
46201,46267,2
234117,324292,2
234247,324272,2
324295,84213,2
236496,236608,2
394902,94219,2
324864,394806,2
234218,236272,2
134058,94101,2
324450,95295,2
14405,15019,2
276011,324992,2
324992,334022,2
324992,336022,2
104032,104286,2
104286,234125,2
104134,324450,2
234117,324450,2
324450,44114,2
324298,324944,2
324032,94219,2
236363,324944,2
234124,236330,2
334015,336520,2
324949,97447,2
324298,96578,2
96600,96692,2
125001,14108,2
125001,14211,2
336326,337403,2
136042,66418,2
114073,324430,2
114077,94219,2
94219,94347,2
324430,394820,2
324430,94224,2
36093,84220,2
36093,84312,2
36093,84314,2
36093,84640,2
36093,84738,2
84314,86760,2
85406,86534,2
394806,84312,2
394806,84314,2
394806,84738,2
114054,94204,2
314532,324965,2
315052,324965,2
236376,94423,2
14104,14318,2
84154,86901,2
236703,324033,2
324604,94412,2
394803,44147,2
44148,44151,2
324955,44191,2
104016,46267,2
104215,324432,2
324432,84213,2
324432,84225,2
14131,96411,2
14132,96411,2
14131,16111,2
14131,16142,2
14132,16111,2
14132,16142,2
236349,236605,2
236349,236610,2
236605,236610,2
236605,94423,2
234901,324424,2
234111,234124,2
14213,324263,2
324959,394805,2
205923,394801,2
114036,324290,2
115203,324290,2
394802,94345,2
274001,334011,2
14108,14716,2
324988,394805,2
104134,324453,2
234129,324453,2
324453,394802,2
104282,134058,2
236330,96235,2
236360,96235,2
104228,324945,2
14143,14630,2
14149,16124,2
14113,324949,2
14147,324949,2
314533,324424,2
104032,324439,2
234124,324439,2
104221,324692,2
324692,44127,2
324692,44140,2
44157,46200,2
134082,234293,2
134119,234123,2
234123,236522,2
136042,234247,2
136088,234247,2
134121,324965,2
234125,236524,2
236323,236332,2
236323,236333,2
236323,236350,2
46193,46201,2
234123,46200,2
46003,46332,2
324602,46202,2
324948,35045,2
